id	tweet	lbl
2707	@USER I of see from now if you do not do the good guy if you fight to 1/3 than fought the ASE its strength as you're goal is good if you do want to see what you do	NOT
2251	#survivorgr A. And 60 times in different ... E are very clogs me girl	NOT
9814	And he told me my wife in the morning and take the cheese with you will be hungry .. I wanted to play the gentleman and I fatin esy..den mind, not hungry. Now that I am hungry and I can not get something? Where is the cheese?	NOT
8949	HANDS by # kyranakis	NOT
6913	@USER us not playing bleeding hearts, kryforatsistria of horns. among them you can say, not publicly piano. Fasistaria, racist, ignorant of history homeland mongering underworld weaklings or right / Nazi	NOT
8057	And said Casey, come sit at Anna sword now learn to behave. #gntmgr	NOT
5244	@USER Talk woman female cock. Generally you have not xanapathei, so it seem strange.	NOT
9447	@USER was NGO the van my good. What to say that is bullshit?	OFF
1309	\"@USER 1st. There is the owner of Noor1 Marinakis. 2nd. The \"\"independent\"\" Justice as implying that works now?\"	NOT
9640	Polakis the Spas. Fuck yet	OFF
520	Cut the officer caught? #shoppingstar	NOT
3149	# Erchetai_POUTSA Oops end of June will be finished and the pension he gave one week earlier.	NOT
4845	NOT LEFT? WHY IS BACK AGAIN? #gntmgr	NOT
349	I watched a few episodes of the # poutanElli will make riding lesson in Meliti will live great moments #GynaikaXwrisOnoma	NOT
7658	@USER mounopano what is this	NOT
431	\"Remarkably, describes the policy of Alexis Tsipras to pollous.Oti place needs CARE SOCIAL JUSTICE FOR NON EVNOIMENOUS \"\". Emptied in the manner of the MS that ridiculed recent PERMANENT measures that brought Prime Minister passed by Parliament?\"	NOT
1777	@USER After they had lived, and I like, imagine how moron you so long you had not realized that not to happen again to you.	NOT
4101	@USER You must be a wise man ..	NOT
1035	Not learned neither the nightmare nor Judah. Because of this caliber you pimp. Pity.	NOT
8688	Come Dax, a little tired the Builder by imitating the ducklings / mind! I do no other! #xfactorgr	NOT
8060	Re Bratis now got clarity ..... #gntmgr	NOT
3829	Why the xanakouvalisan them? #shoppingstar	NOT
6329	A handful of right-wing and Psomiadis toasting skewers barbecue .... # # DIAVATA	NOT
5436	\"How proud today to be the nazidia viewing their Fyrerisko tremble in front of Justice! Talked derogatory to the Members, said that the salutation is not Nazi, that there is a fascist. He refused dld things for which \"\"struggling\"\" a lifetime.\"	NOT
8875	@USER take off as homophobic vomiting have now, because before long the first gay pride will see the # Koules and his friends! I know it hurts but feel betrayed by something such soft like you survive them!	OFF
2970	Take a bath to be clean. Tucked electric. Take a bath with your sweat. Happy Summer.	NOT
3820	Greek state is what you are candidate alderman in Milos but you vote in Piraeus. And learning today. Thanks	NOT
4204	the two do not remember diol #shoppingstar	NOT
285	we women and THYMARAKIA going to put fontesion ️ #shoppingstar	NOT
5431	Europeans will inject Asians, more than two children on average, will not do. Better to send our women, to inoculate the Europeans, to make 6 or 8 children, and to solve the insurance. Men do not want. We have.	NOT
3725	Go with 80 in the National gelled, wearing helmet (of 800 €, not the Praktiker), jackets, gloves, boots, pants with knee again Did my shoulder. Not if you guys do not wear protective machined. Assholes are.	OFF
2898	@USER SOME not harden ever .... simply closing ... n loud receiver BECOME m unjust ... loud ISE for what xepernas..pernas ..nikas no one knows .... n for OSA assist and support. .. well to CoE	NOT
5920	Very natural reactions of Vicky, no exaggeration again, anywhere. #GNTMgr	NOT
5647	They do not know even what is overfishing meanwhile #gntmgr	NOT
955	@USER Trust me I know very well and GREEK and use very well the language and I suspect that I am and bigger if you think now that you said to me the dictionary because I tell you that Dan is best to all of you are very mistaken Dalaka	NOT
8318	\"@USER \"\"real\"\" or not victims of imperialist wars, nor separate the victims of war, children, families refugees generally based on religion or language. The times may be different, the essence of racism is not changed.\"	NOT
1807	#poweroflovegr 7 days without manafouki ... will self-poisoned eh unless it out of our instruments after so much DEPRIVATION! Arrange!	NOT
5672	\"#gntmgr longer thinks the \"\"tests\"\" Joking apart, have gotten, clean, character ridiculed the players.\"	NOT
2902	What you do not understand xeftiles comrades and companions is that SYRIZA product is more toxic. And treated as such: the farther away, the better	NOT
1283	@USER eh not go to hell and you and Koulis	OFF
9262	The Kypreos only in the henhouse #GNTMgr not hid. Nisafi anymore #AgriesMelisses	NOT
4006	What got my circles YOU Paris, your husband has for both. #shoppingstar	NOT
4928	pussy Mary does not come never the sun #kalomesimeraki	OFF
3037	The Lorraine looks very sweet existence, although she did not think the runway to the remembered #shoppingstar	NOT
6649	@USER logical is not it? saw what happened in Iceland, he says do not let any balls go and no politician with balls and do it all screwed up	OFF
3295	@USER There is a difference ... After SYRIZA SYRIZA will the # erchetai_POUTSA will become reality! If not .. there is no hope ... Mr. passports way! Vouliachte yourself!	NOT
3811	\"#poweroflovegr his new mother said \"\"go to my child but look to be no virgin\"\" and he chose Anna who is a whore in the soul.\"	OFF
6002	Missing our Martina #GNTMgr	NOT
7379	#kokkinopotami Xelogiastikes Miltos!	NOT
538	- I slowly and painfully Download your underwear ... - eh, are you hurt? Ended with outstretched, drizzle! - dumb	NOT
2549	What the right promises growth and jobs that nobody ever sees to konomaei is the second best trick has concoct one after church ND_xeftiles # # # Ekloges_2019 elections	NOT
3349	Today we vote. Our first concern the defeat of fascism. To send the message throughout Europe to overthrow the strong conservatism and social democracy. For a Europe of social justice, solidarity and decent work for all. @USER #Proti_Epilogi	NOT
3905	@USER not fuck assholes am epilektiki! Go to men not to Lula like you apelpismene agamite hahaha	OFF
7601	..symperasma: no matter whether you have voice Mr. talento..simasia has that to Mr. 'sai..na got many fans to vote on !. applies to all talents show! #XFactorGR	NOT
3479	#gynaikaxwrisonoma Meanwhile ELLI cares not hurt anyone in Meliti or something, glykoula MDPE sometimes	NOT
4993	@USER what you say bullshit MORI not decide the majority alls who? Should we take the adeiassas? We are all for irons	OFF
3864	I am in dilemma or to reveal what I am so that I can introduce myself and invite you into things that I want to continue the anonymity and cursing the harlot, the harlot, saying extremes to time passes ...	OFF
9536	Lol none greeted the #gntmgr	NOT
8352	MRI is the beauty of Anna Maria, however, will reach high #gntmgr	NOT
316	Only me the bored so ..? #poweroflovegr	NOT
6920	@USER Today? Something I heard that Susannah would play .. wood #GNTMgr	NOT
7464	WHAT THINK to reply if sent to me: Have face and sends mounopano eh? What is your answer: Hi my love	NOT
5300	#GNTMgr San thick Botrini is he	NOT
7173	The other Metsovo named the tavern - the 5f: dude bring and eat, friends, get out. I want to build a sign for all the all- Mr. 5c: fucks, fucks, fucks, fucks, fucks.	NOT
2796	@USER're loveless @	NOT
3227	@USER Hess them. the problem started long the ancients put men playing women.	NOT
7893	\"To see that Anna did not understand the question \"\"when will you went with married?\"\" And said no #erwtasmeta\"	NOT
2161	#eutixeite Just in case a fertility test you do to be sure!	NOT
7232	@USER NOT Guard THE AEGEAN! THE TURKS MAKE THOUSANDS OF VIOLATIONS! OUGHT TO THEM WERE BEAT! BUT IS FOWL! Do not perform TODAY THE PROJECT THEM! BUT TODAY IS THE GIOUSOUFAKIA Couriers Muslim immigrants! The enslaved GREECE IS TO GERMANOUS!	NOT
1334	The sperm that were fast, does not mean that you are too smart. # ekloges2019	NOT
2243	@USER Plug Bouli you are flooded by the throat tsoglan blow hahaha	NOT
8879	Meaning that the EBIT is the player who has played with both because the judges were Ms long time on stage for television purposes when it goes to tell Whose team will go SKY WILL GIVE A BREAK. #TheVoiceGR	NOT
1728	I expected it to be so, but .. # erchetai_POUTSA # erchetai_VOIDOPOUTSA	NOT
8896	the producer had to extras #gntmgr	NOT
3609	# Irthe_kai_itan_ great Abstinence 51% IN A'Athinas. which means that the public Which is not touched by the majority of the wonder of its citizens first municipality of the country. The face, the relationship, the direction, the quality of people, needs, ideas. city ​​of ghosts. San foreigners	NOT
7153	When the breath comes heavy two things happen. Or have your nerves or pressure has broken speedometer of nerves or have time to have sex and you have nerves or hooker living in wronged and you have nerves or you see the same Mures to work and you have nerves or fucks The DIAS	OFF
5923	The Greeks sell the gold coins to ... Occupation - soaring price #agriesmelisses #gntmgr	NOT
2778	I do not think you have to be an athlete to get on #survivorGR	NOT
10189	Kalamata are srzaioi is soft, the priesthood do what Ray	OFF
1567	#shoppingstar we saw THE ponirouli nails ..	NOT
3747	Vilification Government, Justice, ELAS Koufodinas. The government created a legislative framework for the unrepentant killer. The ELAS simply monitor their supporters to break and threatening. Justice, under pressure, capped worthy magistrates to ease.	NOT
8934	Quantum physics explains to them the same would be dear Angelo, nothing understood #gntmgr	NOT
1696	The saleswoman who is? #ShoppingStar	NOT
7419	@USER Sun Apostle we have lost the game. The white women jumped to dig with blacks. Remember the mother who married Obama Kenyan, to quit in two years and then remarried one beating the Asians	NOT
4784	We laugh with you again Suzanne #GNTMgr	NOT
5938	Maraki come and make a couple spell my unpaid bills dude #gntmgr	NOT
6770	This conclusion is one. Either eat, bran, broccoli and celery either eat round and intestines soft again will leave to read.	OFF
6000	Another afternoon spent with fun and laughter! In other XYDAKI .... #kalomesimeraki	NOT
9250	Free time went to Maria .. Let send the goat farm in FF. #gntmgr	NOT
7389	Maria makes permanent memorial with foreign Kolyvata ... and who understand ... understand ... # GNTMgr	NOT
1791	@USER my Yota for us once again to drag the rest. You can try to be more objective? The saying that talking about the 4 parties not to take us and we wave? We are NOT all the same parties.	NOT
8392	#GNTMgr; -Holy what bring my gift from Mykonos? -Something stones ... -...	NOT
3164	Starfish Micheline said uneducated shepherdess? #masterchefgr_xeftiles	NOT
8234	no: myself 8.55: Future gami- Fuck working class	OFF
5511	\"@USER To get to do it for this reason the other talking about the epitome of \"\"0 character.\"\" Unfortunately many other women is not only AN useless. It's deeper problem and has many components. I wish to decrease the percentage of these women, pity\"	NOT
3880	@USER Because you burnt clarinet ... maybe? .	NOT
8225	Please wrap my gift? #gntmgr	NOT
3057	This thing to lose when their words do not have somewhere to actually read with exceeding #masterchefgr_xeftiles #MasterChefGR	NOT
7339	This overproduction is a road #kokkinopotami not #AgriesMelisses and 5 houses each falling over each other!	NOT
54	TO MARK THE HEART OF A POUSTARA! STIS TROUMPAS The narrow YOUR MOTHER got a job! AND GAMIOTANE! AND XESKIZOTANE! AND MADE CHILDREN around the Piraeus! YOU THE bastard! SAILOR The DAD, whore mom!	NOT
9737	Katia slashed the Bratis? #gntmgr	NOT
8766	#gntmgr he is master in the morning the night butterfly	NOT
1742	Even @USER to paretitheis? Eventually you're worse and leading politicians ..	NOT
4854	Suzana was raised for her friend. When Gloria mocked the amount of media in the face, he did giggle. #gntmgr	NOT
6437	Maggie Charalambides, our national ass eh! #kalytera	OFF
8866	Asimina love looks like ass. 27 you are not 17. Panetta home #GNTMgr	NOT
400	@USER Chatzinikolaou escape. Whore wants to hide and joy do not leave.	OFF
2784	Again Vooltepsis the channels fuck my whore and I say that vote right now loathed by	OFF
651	Sorry because only caw Martha? Fotis neither speaks nor Katia he knows #gynaikaxwrisonoma	NOT
1599	@USER You're on track! I have hopes for you! Good morning!	NOT
2998	@USER voice crying in the wilderness are you worm Respect eh	NOT
2443	@USER From ancient Athens until now, tell me when elected by the mob Aristos. This kYnovoleftiko system will incineration and dust will vanish. Be sure that the time of crisis no kommatoskylo will not offer in the chest ...	NOT
6405	They seem to headbutt the horns and will become the vulva sieve #gntmgr	NOT
2830	#survivorGR Sunday you are Sneaky Mr seem	NOT
8349	He Tasos has seen Xerxes today #gntmgr	NOT
788	@USER kale.Charaktirise Not only a nice chicks gynaika.Fantazomai thus shalt thou speak to Ms for your mother, your sister or your wife	NOT
5638	#TheVoiceGR what yes to the girlfriend. When you were good and wanted too would come somewhere for musical studies. Instead he went to nursery but it works on the toll (which he said with some disdain)	NOT
4379	@USER actual amount measly character are you?	NOT
1608	MORI Katinaris Lilian cut off these ironic comments I'll include Katia #GynaikaXwrisOnoma	OFF
6715	Grasp and give them to stupid to calm glyka.mou! #gntmgr	NOT
8798	#GNTMgr So is Katia me when we play soft Chinese since we do not have the balls to tell the truth	NOT
360	Ria, you're a fine girl! Soulful, campaigner Ms friendly with everyone! To have fun n do not listen to their fanatiles here! #survivorgr	NOT
1121	\"just as you saw her coma # ND_xeftiles say what fats, next to the # BOGDANOU what fats to what fats, \"\"hairs\"\" # Venizelos\"	NOT
1221	Those who got in at ZMAKDOME WORLD INVASION lost most supreme ass who has stepped into Greek pro-wrestling ring. And by that I mean that it was fortunate foreigners because we took two zones. What I mean by that. By this, I mean.	NOT
3269	Says the SECOND of #masterchefgr! I am the winner! just not got the title-prize-the money-fame-glory ............ my nerves my pills and a taxi to leave !! what not; #MasterChefGR_Xeftiles #Survivorgr #giatiparea #topwino #PowerOfLovegr!	NOT
3308	Where @USER hang it? You said that the Dalaka picked and you explained how white they put the best-offs. Like blacks Katerina. You simply admit your mistake!	NOT
671	I'm starting to believe that kills the Greek language for attention, may not be as putty #shoppingstar	NOT
539	-Once Msg sent my maid of honor, comes today rntv with new Amore. -Poustis is. -Where it you know? you know him; CL-terminal exits appointment? the tightening your best tie say. #ChampionsLeagueFinal #TOTLIV	NOT
